GO ID	GO name	Size	Clustering index	CI quantile
GO:0017157	regulation of exocytosis	32	-0.213114754098	0.747203579418
GO:0072334	UDP-galactose transmembrane transport	2	-0.76320582878	0.747335538405
GO:0002169	3-methylcrotonyl-CoA carboxylase complex, mitochondrial	2	-0.76320582878	0.747335538405
GO:0019144	ADP-sugar diphosphatase activity	2	-0.76320582878	0.747335538405
GO:0005283	sodium:amino acid symporter activity	2	-0.76320582878	0.747335538405
GO:0002710	negative regulation of T cell mediated immunity	2	-0.76320582878	0.747335538405
GO:0019482	beta-alanine metabolic process	2	-0.76320582878	0.747335538405
GO:0002724	regulation of T cell cytokine production	2	-0.76320582878	0.747335538405
GO:0072545	tyrosine binding	2	-0.76320582878	0.747335538405
GO:0004363	glutathione synthase activity	2	-0.76320582878	0.747335538405
GO:2000143	negative regulation of DNA-templated transcription, initiation	2	-0.76320582878	0.747335538405
GO:0032143	single thymine insertion binding	2	-0.76320582878	0.747335538405
GO:0060988	lipid tube assembly	2	-0.76320582878	0.747335538405
GO:0019034	viral replication complex	2	-0.76320582878	0.747335538405
GO:0000939	condensed chromosome inner kinetochore	2	-0.76320582878	0.747335538405
GO:0072170	metanephric tubule development	2	-0.76320582878	0.747335538405
GO:1905906	regulation of amyloid fibril formation	2	-0.76320582878	0.747335538405
GO:0080019	fatty-acyl-CoA reductase (alcohol-forming) activity	2	-0.76320582878	0.747335538405
GO:2000158	positive regulation of ubiquitin-specific protease activity	2	-0.76320582878	0.747335538405
GO:0005128	erythropoietin receptor binding	2	-0.76320582878	0.747335538405
GO:0003195	tricuspid valve formation	2	-0.76320582878	0.747335538405
GO:0004727	prenylated protein tyrosine phosphatase activity	2	-0.76320582878	0.747335538405
GO:0014036	neural crest cell fate specification	2	-0.76320582878	0.747335538405
GO:0045925	positive regulation of female receptivity	2	-0.76320582878	0.747335538405
GO:0071506	cellular response to mycophenolic acid	2	-0.76320582878	0.747335538405
GO:0035800	deubiquitinase activator activity	2	-0.76320582878	0.747335538405
GO:0021569	rhombomere 3 development	2	-0.76320582878	0.747335538405
GO:0004485	methylcrotonoyl-CoA carboxylase activity	2	-0.76320582878	0.747335538405
GO:0045048	protein insertion into ER membrane	2	-0.76320582878	0.747335538405
GO:0001147	transcription termination site sequence-specific DNA binding	2	-0.76320582878	0.747335538405
GO:1905202	methylcrotonoyl-CoA carboxylase complex	2	-0.76320582878	0.747335538405
GO:0031345	negative regulation of cell projection organization	2	-0.76320582878	0.747335538405
GO:1902622	regulation of neutrophil migration	2	-0.76320582878	0.747335538405
GO:0102965	alcohol-forming fatty acyl-CoA reductase activity	2	-0.76320582878	0.747335538405
GO:0031416	NatB complex	2	-0.76320582878	0.747335538405
GO:0061162	establishment of monopolar cell polarity	2	-0.76320582878	0.747335538405
GO:0005459	UDP-galactose transmembrane transporter activity	2	-0.76320582878	0.747335538405
GO:1990700	nucleolar chromatin organization	1	-0.83606557377	0.747807853603
GO:0002842	positive regulation of T cell mediated immune response to tumor cell	1	-0.83606557377	0.747807853603
GO:0050337	thiosulfate-thiol sulfurtransferase activity	1	-0.83606557377	0.747807853603
GO:0030624	U6atac snRNA binding	1	-0.83606557377	0.747807853603
GO:0030429	kynureninase activity	1	-0.83606557377	0.747807853603
GO:0098969	neurotransmitter receptor transport to postsynaptic membrane	1	-0.83606557377	0.747807853603
GO:0003409	optic cup structural organization	1	-0.83606557377	0.747807853603
GO:0005691	U6atac snRNP	1	-0.83606557377	0.747807853603
GO:0060823	canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation	1	-0.83606557377	0.747807853603
GO:0048291	isotype switching to IgG isotypes	1	-0.83606557377	0.747807853603
GO:0051179	localization	1	-0.83606557377	0.747807853603
GO:1903586	positive regulation of histone deubiquitination	1	-0.83606557377	0.747807853603
GO:1903638	positive regulation of protein import into mitochondrial outer membrane	1	-0.83606557377	0.747807853603
GO:0004655	porphobilinogen synthase activity	1	-0.83606557377	0.747807853603
GO:0043420	anthranilate metabolic process	1	-0.83606557377	0.747807853603
GO:0008859	exoribonuclease II activity	1	-0.83606557377	0.747807853603
GO:0051503	adenine nucleotide transport	1	-0.83606557377	0.747807853603
GO:0097274	urea homeostasis	1	-0.83606557377	0.747807853603
GO:1902304	positive regulation of potassium ion export	1	-0.83606557377	0.747807853603
GO:0097699	vascular endothelial cell response to fluid shear stress	1	-0.83606557377	0.747807853603
GO:0002368	B cell cytokine production	1	-0.83606557377	0.747807853603
GO:1990144	intrinsic apoptotic signaling pathway in response to hypoxia	1	-0.83606557377	0.747807853603
GO:0102522	tRNA 4-demethylwyosine alpha-amino-alpha-carboxypropyltransferase activity	1	-0.83606557377	0.747807853603
GO:0048320	axial mesoderm formation	1	-0.83606557377	0.747807853603
GO:0097045	phosphatidylserine exposure on blood platelet	1	-0.83606557377	0.747807853603
GO:0090329	regulation of DNA-dependent DNA replication	1	-0.83606557377	0.747807853603
GO:0034516	response to vitamin B6	1	-0.83606557377	0.747807853603
GO:0001743	optic placode formation	1	-0.83606557377	0.747807853603
GO:0021623	oculomotor nerve formation	1	-0.83606557377	0.747807853603
GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	1	-0.83606557377	0.747807853603
GO:0042840	D-glucuronate catabolic process	1	-0.83606557377	0.747807853603
GO:0004638	phosphoribosylaminoimidazole carboxylase activity	1	-0.83606557377	0.747807853603
GO:0090231	regulation of spindle checkpoint	1	-0.83606557377	0.747807853603
GO:0009992	cellular water homeostasis	1	-0.83606557377	0.747807853603
GO:0046577	long-chain-alcohol oxidase activity	1	-0.83606557377	0.747807853603
GO:1903645	negative regulation of chaperone-mediated protein folding	1	-0.83606557377	0.747807853603
GO:0021881	Wnt-activated signaling pathway involved in forebrain neuron fate commitment	1	-0.83606557377	0.747807853603
GO:0047939	L-glucuronate reductase activity	1	-0.83606557377	0.747807853603
GO:0044528	regulation of mitochondrial mRNA stability	1	-0.83606557377	0.747807853603
GO:0017025	TBP-class protein binding	23	-0.307832422587	0.747926267281
GO:0008266	poly(U) RNA binding	19	-0.384335154827	0.748079877112
GO:0017056	structural constituent of nuclear pore	19	-0.384335154827	0.748079877112
GO:0048255	mRNA stabilization	18	-0.398907103825	0.748256624826
GO:0005689	U12-type spliceosomal complex	26	-0.271402550091	0.748269040554
GO:0031623	receptor internalization	40	-0.125683060109	0.748599439776
GO:0007254	JNK cascade	51	-0.023679417122	0.748730964467
GO:0061077	chaperone-mediated protein folding	45	-0.0783242258652	0.748892171344
GO:0030968	endoplasmic reticulum unfolded protein response	47	-0.0601092896175	0.749213836478
GO:0030176	integral component of endoplasmic reticulum membrane	97	0.213114754098	0.749235474006
GO:0030667	secretory granule membrane	97	0.213114754098	0.749235474006
GO:0006446	regulation of translational initiation	30	-0.231329690346	0.749452954048
GO:0030867	rough endoplasmic reticulum membrane	10	-0.530054644809	0.749624436655
GO:1901223	negative regulation of NIK/NF-kappaB signaling	10	-0.530054644809	0.749624436655
GO:0003334	keratinocyte development	10	-0.530054644809	0.749624436655
GO:0005759	mitochondrial matrix	348	0.6029143898	0.75
GO:0033598	mammary gland epithelial cell proliferation	9	-0.555555555556	0.750462107209
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	9	-0.555555555556	0.750462107209
GO:0003691	double-stranded telomeric DNA binding	9	-0.555555555556	0.750462107209
GO:0030836	positive regulation of actin filament depolymerization	9	-0.555555555556	0.750462107209
GO:0042119	neutrophil activation	9	-0.555555555556	0.750462107209
GO:0034145	positive regulation of toll-like receptor 4 signaling pathway	9	-0.555555555556	0.750462107209
GO:0055005	ventricular cardiac myofibril assembly	3	-0.708561020036	0.751235003529
GO:0007028	cytoplasm organization	3	-0.708561020036	0.751235003529
GO:0032387	negative regulation of intracellular transport	3	-0.708561020036	0.751235003529
GO:0004142	diacylglycerol cholinephosphotransferase activity	3	-0.708561020036	0.751235003529
GO:0102499	SHG alpha-glucan phosphorylase activity	3	-0.708561020036	0.751235003529
GO:0008184	glycogen phosphorylase activity	3	-0.708561020036	0.751235003529
GO:0016013	syntrophin complex	3	-0.708561020036	0.751235003529
GO:0102250	linear malto-oligosaccharide phosphorylase activity	3	-0.708561020036	0.751235003529
GO:0000103	sulfate assimilation	3	-0.708561020036	0.751235003529
GO:0009181	purine ribonucleoside diphosphate catabolic process	1	-0.8359375	0.75162028212
GO:0017126	nucleologenesis	1	-0.834862385321	0.751810903546
GO:0048668	collateral sprouting	6	-0.624772313297	0.751842751843
GO:0032541	cortical endoplasmic reticulum	6	-0.624772313297	0.751842751843
GO:0035239	tube morphogenesis	6	-0.624772313297	0.751842751843
GO:0004046	aminoacylase activity	6	-0.624772313297	0.751842751843
GO:0048568	embryonic organ development	35	-0.183970856102	0.751842751843
GO:0042043	neurexin family protein binding	13	-0.479052823315	0.751895043732
GO:0030278	regulation of ossification	13	-0.479052823315	0.751895043732
GO:0007507	heart development	221	0.479052823315	0.751968503937
GO:0002378	immunoglobulin biosynthetic process	1	-0.834558823529	0.752001524971
GO:0045184	establishment of protein localization	39	-0.136612021858	0.752016129032
GO:0034599	cellular response to oxidative stress	90	0.187613843352	0.752136752137
GO:0048661	positive regulation of smooth muscle cell proliferation	56	0.00546448087432	0.752252252252
GO:0060038	cardiac muscle cell proliferation	14	-0.468123861566	0.752614199229
GO:1900745	positive regulation of p38MAPK cascade	20	-0.366120218579	0.753026634383
GO:0048872	homeostasis of number of cells	20	-0.366120218579	0.753026634383
GO:0008191	metalloendopeptidase inhibitor activity	16	-0.428051001821	0.75339673913
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	17	-0.402550091075	0.753639010189
GO:0031143	pseudopodium	17	-0.402550091075	0.753639010189
GO:0006002	fructose 6-phosphate metabolic process	8	-0.577413479053	0.753651796289
GO:0034616	response to laminar fluid shear stress	8	-0.577413479053	0.753651796289
GO:0021854	hypothalamus development	8	-0.577413479053	0.753651796289
GO:0045008	depyrimidination	8	-0.577413479053	0.753651796289
GO:0001103	RNA polymerase II repressing transcription factor binding	29	-0.238615664845	0.754158004158
GO:0019955	cytokine binding	19	-0.380692167577	0.754608294931
GO:0000183	chromatin silencing at rDNA	19	-0.380692167577	0.754608294931
GO:0090398	cellular senescence	22	-0.318761384335	0.755667506297
GO:0045840	positive regulation of mitotic nuclear division	22	-0.318761384335	0.755667506297
GO:0048701	embryonic cranial skeleton morphogenesis	34	-0.187613843352	0.755681818182
GO:0008320	protein transmembrane transporter activity	5	-0.653916211293	0.755950491907
GO:0060050	positive regulation of protein glycosylation	5	-0.653916211293	0.755950491907
GO:0044388	small protein activating enzyme binding	5	-0.653916211293	0.755950491907
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	5	-0.653916211293	0.755950491907
GO:0055118	negative regulation of cardiac muscle contraction	5	-0.653916211293	0.755950491907
GO:0007501	mesodermal cell fate specification	5	-0.653916211293	0.755950491907
GO:0003158	endothelium development	5	-0.653916211293	0.755950491907
GO:0071014	post-mRNA release spliceosomal complex	5	-0.653916211293	0.755950491907
GO:0010994	free ubiquitin chain polymerization	5	-0.653916211293	0.755950491907
GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	5	-0.653916211293	0.755950491907
GO:0019863	IgE binding	4	-0.693989071038	0.756455558576
GO:0019470	4-hydroxyproline catabolic process	4	-0.693989071038	0.756455558576
GO:0060235	lens induction in camera-type eye	4	-0.693989071038	0.756455558576
GO:0043009	chordate embryonic development	4	-0.693989071038	0.756455558576
GO:0071787	endoplasmic reticulum tubular network formation	4	-0.693989071038	0.756455558576
GO:0070973	protein localization to endoplasmic reticulum exit site	4	-0.693989071038	0.756455558576
GO:1902177	positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	4	-0.693989071038	0.756455558576
GO:0071801	regulation of podosome assembly	4	-0.693989071038	0.756455558576
GO:0014904	myotube cell development	4	-0.693989071038	0.756455558576
GO:0045630	positive regulation of T-helper 2 cell differentiation	7	-0.613843351548	0.756611865618
GO:0010485	H4 histone acetyltransferase activity	7	-0.613843351548	0.756611865618
GO:0090267	positive regulation of mitotic cell cycle spindle assembly checkpoint	7	-0.613843351548	0.756611865618
GO:0008061	chitin binding	7	-0.613843351548	0.756611865618
GO:0050861	positive regulation of B cell receptor signaling pathway	7	-0.613843351548	0.756611865618
GO:0008270	zinc ion binding	769	0.737704918033	0.756756756757
GO:0022900	electron transport chain	86	0.169398907104	0.756830601093
GO:0045198	establishment of epithelial cell apical/basal polarity	13	-0.475409836066	0.756851311953
GO:0034337	RNA folding	1	-0.832422586521	0.757052992756
GO:0061140	lung secretory cell differentiation	1	-0.832422586521	0.757052992756
GO:0072619	interleukin-21 secretion	1	-0.832422586521	0.757052992756
GO:0038002	endocrine signaling	1	-0.832422586521	0.757052992756
GO:0004148	dihydrolipoyl dehydrogenase activity	1	-0.832422586521	0.757052992756
GO:0033371	T cell secretory granule organization	1	-0.832422586521	0.757052992756
GO:1902746	regulation of lens fiber cell differentiation	1	-0.832422586521	0.757052992756
GO:0051068	dihydrolipoamide metabolic process	1	-0.832422586521	0.757052992756
GO:2001182	regulation of interleukin-12 secretion	1	-0.832422586521	0.757052992756
GO:0009444	pyruvate oxidation	1	-0.832422586521	0.757052992756
GO:0060268	negative regulation of respiratory burst	1	-0.832422586521	0.757052992756
GO:1990047	spindle matrix	1	-0.832422586521	0.757052992756
GO:0120017	intermembrane ceramide transfer activity	1	-0.832422586521	0.757052992756
GO:0070774	phytoceramidase activity	1	-0.832422586521	0.757052992756
GO:0045128	negative regulation of reciprocal meiotic recombination	1	-0.832422586521	0.757052992756
GO:1904911	negative regulation of establishment of RNA localization to telomere	1	-0.832422586521	0.757052992756
GO:1904850	negative regulation of establishment of protein localization to telomere	1	-0.832422586521	0.757052992756
GO:0000797	condensin core heterodimer	1	-0.832422586521	0.757052992756
GO:0048209	regulation of vesicle targeting, to, from or within Golgi	1	-0.832422586521	0.757052992756
GO:2000108	positive regulation of leukocyte apoptotic process	1	-0.832422586521	0.757052992756
GO:0097344	Rix1 complex	1	-0.832422586521	0.757052992756
GO:0038097	positive regulation of mast cell activation by Fc-epsilon receptor signaling pathway	1	-0.832422586521	0.757052992756
GO:0000153	cytoplasmic ubiquitin ligase complex	1	-0.832422586521	0.757052992756
GO:1904914	negative regulation of establishment of macromolecular complex localization to telomere	1	-0.832422586521	0.757052992756
GO:0120012	intermembrane sphingolipid transfer	1	-0.832422586521	0.757052992756
GO:1905090	negative regulation of parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization	1	-0.832422586521	0.757052992756
GO:0008297	single-stranded DNA exodeoxyribonuclease activity	1	-0.832422586521	0.757052992756
GO:2000755	positive regulation of sphingomyelin catabolic process	1	-0.832422586521	0.757052992756
GO:0004728	signal transducer, downstream of receptor, with protein tyrosine phosphatase activity	1	-0.832422586521	0.757052992756
GO:1901250	negative regulation of lung goblet cell differentiation	1	-0.832422586521	0.757052992756
GO:0033368	protease localization to mast cell secretory granule	1	-0.832422586521	0.757052992756
GO:0032274	gonadotropin secretion	1	-0.832422586521	0.757052992756
GO:2000753	positive regulation of glucosylceramide catabolic process	1	-0.832422586521	0.757052992756
GO:1904792	positive regulation of shelterin complex assembly	1	-0.832422586521	0.757052992756
GO:0033373	maintenance of protease location in mast cell secretory granule	1	-0.832422586521	0.757052992756
GO:1900163	positive regulation of phospholipid scramblase activity	1	-0.832422586521	0.757052992756
GO:0090178	regulation of establishment of planar polarity involved in neural tube closure	1	-0.832422586521	0.757052992756
GO:0006256	UDP catabolic process	1	-0.832422586521	0.757052992756
GO:1901301	regulation of cargo loading into COPII-coated vesicle	1	-0.832422586521	0.757052992756
GO:0051148	negative regulation of muscle cell differentiation	1	-0.832422586521	0.757052992756
GO:0044773	mitotic DNA damage checkpoint	1	-0.832422586521	0.757052992756
GO:1904577	cellular response to tunicamycin	1	-0.832422586521	0.757052992756
GO:0043544	lipoamide binding	1	-0.832422586521	0.757052992756
GO:1990188	euchromatin binding	1	-0.832422586521	0.757052992756
GO:1903644	regulation of chaperone-mediated protein folding	1	-0.832422586521	0.757052992756
GO:0033382	maintenance of granzyme B location in T cell secretory granule	1	-0.832422586521	0.757052992756
GO:0070903	mitochondrial tRNA thio-modification	1	-0.832422586521	0.757052992756
GO:0071602	phytosphingosine biosynthetic process	1	-0.832422586521	0.757052992756
GO:0051171	regulation of nitrogen compound metabolic process	1	-0.832422586521	0.757052992756
GO:0009106	lipoate metabolic process	1	-0.832422586521	0.757052992756
GO:1901249	regulation of lung goblet cell differentiation	1	-0.832422586521	0.757052992756
GO:1901256	regulation of macrophage colony-stimulating factor production	1	-0.832422586521	0.757052992756
GO:0008156	negative regulation of DNA replication	18	-0.395264116576	0.757670850767
GO:0006376	mRNA splice site selection	18	-0.395264116576	0.757670850767
GO:0003954	NADH dehydrogenase activity	15	-0.446265938069	0.757840772014
GO:0010634	positive regulation of epithelial cell migration	35	-0.180327868852	0.757985257985
GO:0030658	transport vesicle membrane	40	-0.12204007286	0.758403361345
GO:0072659	protein localization to plasma membrane	127	0.304189435337	0.758403361345
GO:0046718	viral entry into host cell	84	0.165755919854	0.758713136729
GO:0070016	armadillo repeat domain binding	10	-0.526411657559	0.758888332499
GO:0042975	peroxisome proliferator activated receptor binding	10	-0.526411657559	0.758888332499
GO:0042532	negative regulation of tyrosine phosphorylation of STAT protein	10	-0.526411657559	0.758888332499
GO:0060009	Sertoli cell development	10	-0.526411657559	0.758888332499
GO:0030857	negative regulation of epithelial cell differentiation	10	-0.526411657559	0.758888332499
GO:1900181	negative regulation of protein localization to nucleus	10	-0.526411657559	0.758888332499
GO:0001961	positive regulation of cytokine-mediated signaling pathway	10	-0.526411657559	0.758888332499
GO:0009611	response to wounding	71	0.0928961748634	0.758968609865
GO:0045454	cell redox homeostasis	71	0.0928961748634	0.758968609865
GO:0044794	positive regulation by host of viral process	6	-0.621129326047	0.759009009009
GO:0006776	vitamin A metabolic process	6	-0.621129326047	0.759009009009
GO:0072190	ureter urothelium development	2	-0.75956284153	0.759095920617
GO:0106005	RNA 5'-cap (guanine-N7)-methylation	2	-0.75956284153	0.759095920617
GO:0002032	desensitization of G-protein coupled receptor protein signaling pathway by arrestin	2	-0.75956284153	0.759095920617
GO:0016531	copper chaperone activity	2	-0.75956284153	0.759095920617
GO:0031533	mRNA cap methyltransferase complex	2	-0.75956284153	0.759095920617
GO:0090038	negative regulation of protein kinase C signaling	2	-0.75956284153	0.759095920617
GO:0060717	chorion development	2	-0.75956284153	0.759095920617
GO:0072422	signal transduction involved in DNA damage checkpoint	2	-0.75956284153	0.759095920617
GO:0033364	mast cell secretory granule organization	2	-0.75956284153	0.759095920617
GO:0002192	IRES-dependent translational initiation of linear mRNA	2	-0.75956284153	0.759095920617
GO:0001729	ceramide kinase activity	2	-0.75956284153	0.759095920617
GO:0001865	NK T cell differentiation	2	-0.75956284153	0.759095920617
GO:0072203	cell proliferation involved in metanephros development	2	-0.75956284153	0.759095920617
GO:0007070	negative regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	2	-0.75956284153	0.759095920617
GO:0097168	mesenchymal stem cell proliferation	2	-0.75956284153	0.759095920617
GO:0071617	lysophospholipid acyltransferase activity	2	-0.75956284153	0.759095920617
GO:0051386	regulation of neurotrophin TRK receptor signaling pathway	2	-0.75956284153	0.759095920617
GO:0021535	cell migration in hindbrain	2	-0.75956284153	0.759095920617
GO:0006480	N-terminal protein amino acid methylation	2	-0.75956284153	0.759095920617
GO:0051012	microtubule sliding	2	-0.75956284153	0.759095920617
GO:0030395	lactose binding	2	-0.75956284153	0.759095920617
GO:0043318	negative regulation of cytotoxic T cell degranulation	2	-0.75956284153	0.759095920617
GO:2000819	regulation of nucleotide-excision repair	2	-0.75956284153	0.759095920617
GO:0046203	spermidine catabolic process	2	-0.75956284153	0.759095920617
GO:0004482	mRNA (guanine-N7-)-methyltransferase activity	2	-0.75956284153	0.759095920617
GO:0071885	N-terminal protein N-methyltransferase activity	2	-0.75956284153	0.759095920617
GO:0055025	positive regulation of cardiac muscle tissue development	2	-0.75956284153	0.759095920617
GO:0038195	urokinase plasminogen activator signaling pathway	2	-0.75956284153	0.759095920617
GO:0035879	plasma membrane lactate transport	3	-0.704918032787	0.759174311927
GO:0036195	muscle cell projection membrane	3	-0.704918032787	0.759174311927
GO:0060743	epithelial cell maturation involved in prostate gland development	3	-0.704918032787	0.759174311927
GO:0102148	N-acetyl-beta-D-galactosaminidase activity	3	-0.704918032787	0.759174311927
GO:0000110	nucleotide-excision repair factor 1 complex	3	-0.704918032787	0.759174311927
GO:0044346	fibroblast apoptotic process	3	-0.704918032787	0.759174311927
GO:0030072	peptide hormone secretion	3	-0.704918032787	0.759174311927
GO:0060715	syncytiotrophoblast cell differentiation involved in labyrinthine layer development	3	-0.704918032787	0.759174311927
GO:0033829	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity	3	-0.704918032787	0.759174311927
GO:0034436	glycoprotein transport	3	-0.704918032787	0.759174311927
GO:0009041	uridylate kinase activity	3	-0.704918032787	0.759174311927
GO:0004705	JUN kinase activity	3	-0.704918032787	0.759174311927
GO:1903817	negative regulation of voltage-gated potassium channel activity	3	-0.704918032787	0.759174311927
GO:0032310	prostaglandin secretion	3	-0.704918032787	0.759174311927
GO:0051403	stress-activated MAPK cascade	23	-0.300546448087	0.759447004608
GO:0034976	response to endoplasmic reticulum stress	79	0.132969034608	0.75956937799
GO:0006508	proteolysis	629	0.701275045537	0.759615384615
GO:1901215	negative regulation of neuron death	49	-0.0418943533698	0.759873617694
GO:0060964	regulation of gene silencing by miRNA	62	0.0455373406193	0.760038240918
GO:0002162	dystroglycan binding	9	-0.551912568306	0.760166358595
GO:0006903	vesicle targeting	9	-0.551912568306	0.760166358595
GO:0008494	translation activator activity	9	-0.551912568306	0.760166358595
GO:0097200	cysteine-type endopeptidase activity involved in execution phase of apoptosis	9	-0.551912568306	0.760166358595
GO:0050690	regulation of defense response to virus by virus	27	-0.249544626594	0.760438413361
GO:0006986	response to unfolded protein	59	0.023679417122	0.760707635009
GO:2000010	positive regulation of protein localization to cell surface	12	-0.497267759563	0.760764262648
GO:0036513	Derlin-1 retrotranslocation complex	12	-0.497267759563	0.760764262648
GO:0032495	response to muramyl dipeptide	12	-0.497267759563	0.760764262648
GO:0008154	actin polymerization or depolymerization	12	-0.497267759563	0.760764262648
GO:0042554	superoxide anion generation	12	-0.497267759563	0.760764262648
GO:0051219	phosphoprotein binding	36	-0.165755919854	0.761348897536
GO:0007398	ectoderm development	14	-0.464480874317	0.76141992295
GO:0043149	stress fiber assembly	13	-0.471766848816	0.761516034985
GO:0006629	lipid metabolic process	506	0.686703096539	0.761538461538
GO:0086024	adrenergic receptor signaling pathway involved in positive regulation of heart rate	1	-0.831809872029	0.762104460541
GO:0010001	glial cell differentiation	16	-0.424408014572	0.76222826087
GO:0071360	cellular response to exogenous dsRNA	16	-0.424408014572	0.76222826087
GO:0001516	prostaglandin biosynthetic process	16	-0.424408014572	0.76222826087
GO:0045932	negative regulation of muscle contraction	1	-0.8310626703	0.762295081967
GO:0004493	methylmalonyl-CoA epimerase activity	1	-0.830601092896	0.762581014106
GO:0046491	L-methylmalonyl-CoA metabolic process	1	-0.830601092896	0.762581014106
GO:2000273	positive regulation of receptor activity	8	-0.573770491803	0.762731938413
GO:0044666	MLL3/4 complex	8	-0.573770491803	0.762731938413
GO:0061578	Lys63-specific deubiquitinase activity	8	-0.573770491803	0.762731938413
GO:0090279	regulation of calcium ion import	8	-0.573770491803	0.762731938413
GO:0060396	growth hormone receptor signaling pathway	8	-0.573770491803	0.762731938413
GO:0000733	DNA strand renaturation	8	-0.573770491803	0.762731938413
GO:0050847	progesterone receptor signaling pathway	8	-0.573770491803	0.762731938413
GO:0019363	pyridine nucleotide biosynthetic process	11	-0.51912568306	0.762808783166
GO:0017166	vinculin binding	11	-0.51912568306	0.762808783166
GO:0042562	hormone binding	11	-0.51912568306	0.762808783166
GO:0030336	negative regulation of cell migration	100	0.227686703097	0.763157894737
GO:0030220	platelet formation	19	-0.377049180328	0.763440860215
GO:0006892	post-Golgi vesicle-mediated transport	19	-0.377049180328	0.763440860215
GO:0045862	positive regulation of proteolysis	19	-0.377049180328	0.763440860215
GO:0033613	activating transcription factor binding	29	-0.234972677596	0.763513513514
GO:0046580	negative regulation of Ras protein signal transduction	25	-0.27868852459	0.763576779026
GO:0006672	ceramide metabolic process	22	-0.315118397086	0.763643996641
GO:0000717	nucleotide-excision repair, DNA duplex unwinding	22	-0.315118397086	0.763643996641
GO:0008045	motor neuron axon guidance	17	-0.398907103825	0.763828238719
GO:0031527	filopodium membrane	17	-0.398907103825	0.763828238719
GO:0005852	eukaryotic translation initiation factor 3 complex	17	-0.398907103825	0.763828238719
GO:0046777	protein autophosphorylation	171	0.398907103825	0.763888888889
GO:0043488	regulation of mRNA stability	104	0.234972677596	0.764214046823
GO:0030234	enzyme regulator activity	18	-0.391621129326	0.764644351464
GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	18	-0.391621129326	0.764644351464
GO:0035267	NuA4 histone acetyltransferase complex	18	-0.391621129326	0.764644351464
GO:0006810	transport	1813	0.799635701275	0.764705882353
GO:0008584	male gonad development	99	0.227686703097	0.764797507788
GO:0070888	E-box binding	31	-0.220400728597	0.765273311897
GO:0019898	extrinsic component of membrane	64	0.063752276867	0.765531062124
GO:0072716	response to actinomycin D	1	-0.828779599271	0.766012199771
GO:0070076	histone lysine demethylation	1	-0.828779599271	0.766012199771
GO:0016892	endoribonuclease activity, producing 3'-phosphomonoesters	1	-0.828779599271	0.766012199771
GO:0009644	response to high light intensity	1	-0.828779599271	0.766012199771
GO:1904013	xenon atom binding	1	-0.828779599271	0.766012199771
GO:0070762	nuclear pore transmembrane ring	1	-0.828779599271	0.766012199771
GO:0004394	heparan sulfate 2-O-sulfotransferase activity	1	-0.828779599271	0.766012199771
GO:0061163	endoplasmic reticulum polarization	1	-0.828779599271	0.766012199771
GO:0036494	positive regulation of translation initiation in response to endoplasmic reticulum stress	1	-0.828779599271	0.766012199771
GO:0009214	cyclic nucleotide catabolic process	1	-0.828779599271	0.766012199771
GO:0061573	actin filament bundle retrograde transport	1	-0.828779599271	0.766012199771
GO:0033560	folate reductase activity	1	-0.828779599271	0.766012199771
GO:1904716	positive regulation of chaperone-mediated autophagy	1	-0.828779599271	0.766012199771
GO:1901565	organonitrogen compound catabolic process	1	-0.828779599271	0.766012199771
GO:0044819	mitotic G1/S transition checkpoint	1	-0.828779599271	0.766012199771
GO:1902979	mitotic DNA replication termination	1	-0.828779599271	0.766012199771
GO:0072389	flavin adenine dinucleotide catabolic process	1	-0.828779599271	0.766012199771
GO:0072710	response to hydroxyurea	1	-0.828779599271	0.766012199771
GO:0009789	positive regulation of abscisic acid-activated signaling pathway	1	-0.828779599271	0.766012199771
GO:0018423	protein C-terminal leucine carboxyl O-methyltransferase activity	1	-0.828779599271	0.766012199771
GO:0071540	eukaryotic translation initiation factor 3 complex, eIF3e	1	-0.828779599271	0.766012199771
GO:2001165	positive regulation of phosphorylation of RNA polymerase II C-terminal domain serine 2 residues	1	-0.828779599271	0.766012199771
GO:0071171	site-specific DNA replication termination at RTS1 barrier	1	-0.828779599271	0.766012199771
GO:0071795	K11-linked polyubiquitin modification-dependent protein binding	1	-0.828779599271	0.766012199771
GO:0048244	phytanoyl-CoA dioxygenase activity	1	-0.828779599271	0.766012199771
GO:0072720	response to dithiothreitol	1	-0.828779599271	0.766012199771
GO:1904949	ATPase complex	1	-0.828779599271	0.766012199771
GO:0043947	positive regulation by host of symbiont catalytic activity	1	-0.828779599271	0.766012199771
GO:1904815	negative regulation of protein localization to chromosome, telomeric region	1	-0.828779599271	0.766012199771
