id	filename	md5	size	state
9e9fe85a-7aaf-4550-bd13-d28d91b30e18	nationwidechildrens.org_clinical.TCGA-AO-A12G.xml	db9c7053ea685ab71356fef10cb5c5c2	76747	live
cd6891b1-3411-49ec-9003-f22d1c2287c5	f77842a7-a3c8-4556-b707-0adf1a706895.FPKM.txt.gz	7c2d407cdd1c24d48379b69ff0c6b546	528540	live
89f48d5a-80c9-4f63-a81f-4fea1faa8888	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_A11_777588.grch38.seg.txt	813623d3fc45bcaefe30a5843dc34faf	27853	live
8e6ca734-9f54-4ecd-82a8-c364dfcaf93c	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_F06_666922.grch38.seg.txt	013ce26b9acd46fd7004498f5bf8d3df	80113	live
07ea2d13-c6f8-4806-a750-ed2fc63c7362	09b8f40b-7034-445f-af66-2436638e3070.mirbase21.isoforms.quantification.txt	63c8b754a61fbdd22eb7121a2a1bf51e	314105	live
5b66ced0-70d9-492f-957b-aa6354da66d2	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_C06_628550.grch38.seg.txt	f144e2210eb3e26ab5398882c49adaa1	55545	live
154af9d0-b2e6-42cd-9cad-2ad3d9abdd30	nationwidechildrens.org_clinical.TCGA-BH-A0BJ.xml	2402baa986a133f4f5262690ff446adf	96060	live
7b13571e-39e9-49ee-bb30-8e98bd0ed352	0000772b-773d-4cf8-8baf-0e1e6dbf55e8.htseq.counts.gz	cb982a4b7d69124148e906979d018bd8	253773	live
f32ba427-4fdc-445e-ace2-a69cebcdaedd	8b26a752-d1fa-4a0d-8600-9f7bf97cc94b.FPKM.txt.gz	0d9d5966bc127df3ca45d816bfb25f62	511873	live
b579273d-589c-4d42-b24d-f705f377a4d5	PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_C02_844726.grch38.seg.txt	42bb04e5a84acafb77ddb0fdd35db5d3	30996	live
a746fad8-0c69-4e48-8fd9-a0f92ef18b62	0e96fbfc-f125-4252-ae07-5669ab9d635e.mirbase21.mirnas.quantification.txt	90495a1c35f3ab05b367184f409e72b8	50308	live
f1d9ef2b-404d-4b4e-8458-35ff58013001	DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_B08_1438412.nocnv_grch38.seg.txt	c5162d5649943edd1d034eab4ba08ae3	5443	live
2c8dd60e-8cdc-4eb2-af18-f8d8c583affd	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_H08_667018.grch38.seg.txt	34860d01a1eb2cef1d61b82d9d0ceadf	79895	live
47995283-029e-4d27-8b6c-58e4d135f6ab	34f6b8f1-0433-4190-bcd9-235fa28e4b99.mirbase21.isoforms.quantification.txt	4419bd21e2911e4e598bc35c2eedea32	359384	live
3f0d9bbd-7c6a-4b00-89cb-a9003b61a77f	e7f4d11c-520d-4682-aa1b-5cf821a49c2c.FPKM.txt.gz	91d8ef144ffe785954d798f77e591d12	521639	live
98d5119b-c077-4e1c-abd9-ea9ece41c685	700fa398-8999-430e-a52d-0e7a40a2d45b.FPKM-UQ.txt.gz	e5ba8c5add206630a727e6257870015a	517987	live
fe4615bd-e6f9-4ab7-9b47-5654220e951e	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_C06_778040.grch38.seg.txt	fd24dd0b5c439f49b8cbea49adc08900	17550	live
6324c04d-d72d-423d-9983-100f420320ab	PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_C02_844726.nocnv_grch38.seg.txt	bd8da4bc18d5d11afda8f8bc1f8e5981	7414	live
5263d064-4ce3-4724-85d1-0ded69951ab4	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_E10_667006.grch38.seg.txt	a99354a50d8dae040e298c77e84945e5	33700	live
50c75aaf-4e7f-4e3d-82ac-842d22aa50fd	nationwidechildrens.org_clinical.TCGA-AO-A0J4.xml	b2e8acd39003e68d5781427e7122e630	93785	live
055b214f-33d4-426a-88c4-6f83cd7d58a1	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_B07_741484.nocnv_grch38.seg.txt	6994260e10e71185eb091a0c4a2ee886	3892	live
defbb551-1ee7-4ca1-93ff-0dadf9fe5059	0404b823-fd3c-47dd-9861-0f9f01a02d2e.FPKM.txt.gz	97e67bd6dab07d7a92d78aa93ac9f5de	545797	live
65799534-f28a-480d-94ba-1ca5a56593b6	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_G06_730916.grch38.seg.txt	d7bf93162a92434bda21013a43b5ebcd	85293	live
e53b1f3b-e013-4859-82ee-c9a5a8c56850	nationwidechildrens.org_biospecimen.TCGA-AR-A2LE.xml	6faaa0702d07332c075172ef96123a67	53961	live
a00fd49a-c11c-4db1-8cf0-698d3f23d7ce	b98a0c48-8404-47bd-a781-22dfc6c1475a.htseq.counts.gz	444221194aac75191aa788b7813a08b7	250216	live
7356a293-f9cf-4d19-9884-919904ec089d	a50b2461-1851-455a-912d-2d58bb6c8b89.mirbase21.mirnas.quantification.txt	285a8a21fc9a96d592c7857fe0bc58d4	50200	live
f22eae80-a54a-4818-a275-debb397c71eb	nationwidechildrens.org_biospecimen.TCGA-E2-A1IK.xml	c3795fd046149f3e264b2d19dd2c422a	64633	live
9ac624a5-141a-4239-b627-3908af8917fc	nationwidechildrens.org_clinical.TCGA-A8-A07J.xml	683708e40316fc6f097325047c97df68	84305	live
5bc3f0eb-8519-4ef6-90c5-27d97f4d4596	f8d89988-7ca5-4d3b-91da-ffaca0702f9c.FPKM-UQ.txt.gz	bbd9761c842a68c67d33fc3797d61c5a	502746	live
ee74998c-ad1c-40c4-a03e-6a9f93e4c1b2	852ef7a9-a19a-42f9-b164-2a3ac945e541.mirbase21.isoforms.quantification.txt	0a3ba8e44f66bb2cf8c71e5e58519e6b	460261	live
cd24a5c9-fa41-46f6-b063-7c24edb94260	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_F02_628404.nocnv_grch38.seg.txt	8cad6f2dc7207a25d82f295d44638933	4417	live
654f6de3-73ac-4447-ab5a-75d7f9009096	4a0d9b7a-427c-4446-9fbd-ebb4b55b0469.htseq.counts.gz	0a0e2142e60228648933fab9556a195c	255957	live
b31f31a4-c811-4806-90b4-fcb95407e691	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_E07_730926.grch38.seg.txt	12a9883fda102c4fde746a481ce89450	23796	live
4c65b8c2-bd48-4217-b77f-eee44913354a	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_A05_772140.grch38.seg.txt	0c7a8d8ba6acb127b4543adb559fc57d	42034	live
edf04e41-d12f-4fef-bf69-d94ec201e605	4cdde792-40a6-452c-94c9-0b52ce7e7de0.mirbase21.mirnas.quantification.txt	f2a0cd48648ee562d2818658162f5c36	50394	live
717114f1-a2ca-47ea-a7fb-997fca7dfc82	4810fb0a-881e-40be-9705-9c41b143e83b.FPKM-UQ.txt.gz	78a5e7a36ce5d3958f4f8c985d121ae8	531967	live
059af927-8327-48ad-a910-f427758d8fdb	DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_A05_1361106.nocnv_grch38.seg.txt	b6496ede299d02541114178b0574a467	4540	live
c9595db5-e4a2-4cbb-bc0c-0ba53499f56e	70649ca3-57a6-4454-b530-4744f87ec0f3.mirbase21.isoforms.quantification.txt	1bda4eb5778e446b9826411822147bb5	415591	live
12ea3f51-ba0d-4f05-a5b6-e36bfec2cf44	SHOUT_p_TCGAb_319_20_21_22_NSP_GenomeWideSNP_6_G06_1365066.nocnv_grch38.seg.txt	26dcaffc65b4b4c2969e9f9fd07bb949	9741	live
dd573821-1915-469c-ab02-16d50363771e	41263b0e-e2db-4ecf-8152-136364e1ad66.htseq.counts.gz	3228c723f025c495c6b85c7ef12167ce	256811	live
c8f570b2-0756-4801-b7d5-39f044137b95	80009871-88e4-4a2a-972c-ea0d1fb026b4.mirbase21.isoforms.quantification.txt	506c8516900affa23148fb01c54e8ac3	557784	live
ea11c677-31f5-41ac-bcdc-fc6d9d4845e2	6eff5754-c9e3-402d-a341-63b891dd95d9.FPKM-UQ.txt.gz	a083b3720ad0803a52b6c4d9ed7d0239	535586	live
76c34aac-cac2-4336-8b95-c3b83d18c06d	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_H06_747964.nocnv_grch38.seg.txt	7748d3d914c7e1bb4e57862557ca996b	14882	live
b524c336-4264-4333-865a-26d2035c905d	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_F02_771894.grch38.seg.txt	b09e0784ceeead0394764ee5695f9361	108243	live
293cd1fd-83d9-4be5-a227-7e91c79bfd98	33eaaf2f-0d0f-4243-8c1b-f01fab3e7f43.mirbase21.mirnas.quantification.txt	bb9a69f011ed730085a9e9443d5e9467	50382	live
f5423ac9-7052-4bb9-91a0-1466cb300df8	nationwidechildrens.org_biospecimen.TCGA-A8-A08T.xml	25687ba695ec801f64726f7ba16c6864	87059	live
a835fa65-af49-43d9-9282-6c8cb922a5cd	d578e27f-537c-4aaa-8903-6ffe68346276.htseq.counts.gz	fa2b1d928c833b410bf2093e4d79b5e7	252306	live
d87a4b18-82b4-4c95-b20c-1d5470180c54	2cc50cde-1bf2-41ef-8006-4ad4c67138fb.mirbase21.mirnas.quantification.txt	7dfcdc82873583e0ca4b4421ae54fb18	50306	live
4f3be8ca-3722-4dd0-9edd-1d92d7b65f31	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_B10_628262.nocnv_grch38.seg.txt	637507a1b2d0f7028e05da5758de67a6	3601	live
e224df8f-4184-4bc5-9941-3c1c6bbf6baa	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_A06_777686.nocnv_grch38.seg.txt	69609f8241b694fd7f14b078511f8adf	6333	live
69e24d0c-31b7-4832-b684-2f1da4b77783	USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_G05_787552.nocnv_grch38.seg.txt	946bfb0f8cc5a57dd2e2d4662719a2ca	5569	live
1572db04-e17f-4101-a29b-a71e6bb05761	nationwidechildrens.org_biospecimen.TCGA-C8-A8HQ.xml	99a9138d812f4cac2ad5c21ae0c46a47	53877	live
96773850-b738-4f65-a820-bb3abfadd864	445fb7df-2bd7-4324-9423-23b573ada13d.FPKM.txt.gz	bf689456828b7ee63d380c7e013e0701	505291	live
a339e61b-eec4-4a04-aa74-cb8661ba6429	nationwidechildrens.org_biospecimen.TCGA-GM-A2DM.xml	f9c97d1c1430a4b3322d910f5da5d786	53962	live
e5fc4b9a-390d-4617-acb9-454d156af1a6	85c33017-be81-4bcb-b452-d297c2016992.FPKM-UQ.txt.gz	bfb52963251e972cb7fd37ddc245b8d4	532734	live
ea1cecab-5143-4488-977b-c90279ad4a33	CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_D07_871090.nocnv_grch38.seg.txt	eacc902d5b8b2289ae789b52d0f20898	76329	live
184d12cd-32d4-466c-b70c-ca1e2b81cb64	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_C09_802496.nocnv_grch38.seg.txt	4147b533ddf487dc51cf076057e5cc2a	22946	live
8aa62458-c6da-450a-98d8-fcc964e90b81	bd556315-a050-465f-9a41-bdebe7e3eb61.FPKM.txt.gz	041a8851b35e80318e3e704e6bd79248	524434	live
4bf593e2-123f-4000-8f51-a55a71c95f6e	28973531-fd03-4f86-8cf5-4c6941560c37.htseq.counts.gz	e1502eda164ff277cfeb36ed4959a5c5	256054	live
4edcc62e-b261-41bb-80ed-8078b1baef46	b1a8da37-8e23-4979-9a7c-313b2288dd1e.mirbase21.mirnas.quantification.txt	bc635f44f12a082da86881ad506eeb1e	50275	live
31fa5732-0beb-4294-b3ab-273f66426571	5a4ccc96-fd1b-4237-b8f1-1344b880fa00.FPKM-UQ.txt.gz	6eb28b38b603fe6cb9eccc0c9cb41ba5	508307	live
00541ee7-58b6-422b-9cce-e97627d2ab8a	nationwidechildrens.org_biospecimen.TCGA-E9-A1RG.xml	1428f6eaec4b1551410ed7fe23042352	58917	live
100527af-0aa8-4915-8c2d-9a9fa62e32e2	nationwidechildrens.org_biospecimen.TCGA-EW-A1PA.xml	2ea4b8304c4849142f70675500b3c140	58924	live
739889a3-7e83-48c7-a78e-47d5bf67ca6d	nationwidechildrens.org_clinical.TCGA-E9-A1R6.xml	a06fe918f81c759538edabebb2868579	75910	live
2a95b4f7-c555-42a8-9ea9-28744ecd4464	76e8be2b-99c1-4e5d-97f1-f1829343d76a.FPKM.txt.gz	4ca6127d29fa8eabe04d9b8b0b3ed6ab	531323	live
2de36762-b1f2-4a08-8b48-ee28c22b0eb8	5cb04b67-53f5-4a10-859a-64652cea2b4e.FPKM.txt.gz	7097cf4d65870f1fb05482e74317fc54	502595	live
911dbc82-1701-4122-b35d-027350450b10	nationwidechildrens.org_biospecimen.TCGA-A2-A4RY.xml	77290c35babce43698cec2a53097f4e7	53958	live
8055f5a4-4142-49b2-88fa-a8ec0c5c8e16	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_A07_741428.grch38.seg.txt	e8cacf5772b4f8e083c71ba560c93573	75484	live
15fef058-fed7-45d8-8418-f5800f546c52	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_A04_771878.nocnv_grch38.seg.txt	e6763e6fb73c8485b9cd8c9894072018	24624	live
4b359745-550d-4439-b453-d6882dea8b9b	7c0dc238-dff9-4784-ab11-99fc9ff8bff8.mirbase21.isoforms.quantification.txt	049a64c706dc841335df458a0a13238e	436260	live
18757ab1-ed5c-41d2-9a86-f8ef177d7649	88ac1ce3-6538-4bf2-960c-80aebb70a148.FPKM-UQ.txt.gz	8ab61757633bb8dc8a493001c13888ac	535725	live
cbff8f89-6a05-46aa-ba19-c17ffa4656dc	3708e2a4-f109-4540-94ad-d40d10bdd6fd.mirbase21.mirnas.quantification.txt	97f82c49c953b210406b35386aea8db0	50313	live
33f57e08-d5ee-485b-88e8-a5f97a84adff	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_H01_914246.grch38.seg.txt	429c804c0bc1b030ad7e319d48bb8a3e	50221	live
1645532c-8501-4eb3-a098-39d04ca3eb72	nationwidechildrens.org_biospecimen.TCGA-E2-A14Q.xml	49b6630b4fff9e7b5344c50286c4c0ab	58904	live
2ab81cd8-e025-4ade-a7e1-9998f09258db	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_F10_799924.grch38.seg.txt	cfb22f3708a740a2011df580d4fba116	46024	live
59aaf421-9e53-43dc-be5e-3b32dbe10584	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_C09_628372.nocnv_grch38.seg.txt	1c0b16abba367f8bd031673c392e74c6	3444	live
064b554a-8cf7-445b-bafd-d3459d7c7a46	BURSA_p_TCGA_303_304_305_N_GenomeWideSNP_6_C08_1344848.nocnv_grch38.seg.txt	7028b3facdd99f5fd235c98bdabe7c19	6637	live
98420704-500b-4d31-82b9-05a40c85a882	nationwidechildrens.org_biospecimen.TCGA-AR-A1AO.xml	1c484abda8823de72626c4b18408a96b	58921	live
61fc337e-f20b-413e-9d19-46c1cd0631f4	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_A04_666910.grch38.seg.txt	c25a96eebc54ac4a80f32b8641279ff7	40227	live
078f7608-b8f7-4827-b752-adfed6064922	e29ce54a-49a1-47a8-82fd-7687cec0d1bb.htseq.counts.gz	b7aa3478b5a7026b1d5a75970e4f8663	256217	live
4ee98ca7-543d-40c7-919a-e78744cc3537	nationwidechildrens.org_biospecimen.TCGA-BH-A0HI.xml	e10b3178d8460429ebee88b10596b3b2	70444	live
6c94b8e8-506a-45a6-8401-1d23307eee14	nationwidechildrens.org_clinical.TCGA-LD-A9QF.xml	2a11515de931316fdc1c80aaa01a1c81	71837	live
0b24e912-78b3-451e-800d-1f88cfc109d7	nationwidechildrens.org_biospecimen.TCGA-A7-A4SA.xml	ef9b713628d3cbf2bad230117216faf3	88224	live
103225a2-1f36-4e76-ae78-b6ed1b2089ed	GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_D10_755922.nocnv_grch38.seg.txt	2cb916c946f003216aac9d22c8faf434	5745	live
0f133d4d-0eb7-4e9c-8e5b-9c1932d66043	ecff6183-a7f1-41a6-ba41-7d2f0ac15c05.mirbase21.isoforms.quantification.txt	b2a5033adaa7a2b5ac825680211da672	358233	live
1c275a24-79ec-428b-a715-4076a457333e	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_B09_666980.grch38.seg.txt	2817d8b226034aeefcbd74355ef11e43	69660	live
82c2a882-cdae-43a1-9890-f40b1b052ea6	nationwidechildrens.org_clinical.TCGA-E2-A1B0.xml	bc430b568f4540772d1e64288d311713	81118	live
e83af77a-bcf6-4538-905f-2b8a3163c7bb	STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_F03_1388108.nocnv_grch38.seg.txt	be9b5416a3342cb35d87789178fa178b	15188	live
dca8b5eb-0ebc-4f77-8fba-703efe4c3b75	nationwidechildrens.org_biospecimen.TCGA-A2-A0T4.xml	3fccac3a1a6fc6d8981cb382f7a30b0a	74927	live
bceaceff-75b9-405f-a736-737bf39be4e4	USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_D11_787542.grch38.seg.txt	22856d2f082ad408180505248b4a524d	35087	live
04f8dad5-3a15-4687-87af-8969a2c2c8a4	506c50e7-9e5a-434d-bb0d-2fd224c33bfb.FPKM-UQ.txt.gz	94233b3b263eb4d53c95ed7e41be82b1	529285	live
2e821511-2c24-4a4f-9a82-6f0639ec5ca8	USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_G07_787458.grch38.seg.txt	dfd0d0b97f536af49181da747a3fabbc	33890	live
9adf7e30-8208-42d1-8f00-a89bfe9842a2	5cb04b67-53f5-4a10-859a-64652cea2b4e.htseq.counts.gz	4bba2362fe874ab47c9ebc4305ea4c71	250929	live
084bcba3-48b9-457e-8be2-1e69286ec8b2	FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_F03_1367300.nocnv_grch38.seg.txt	027f2b8cf64391f85cb4d5eb21fbca33	7428	live
692c6b97-1d70-4e1b-8010-4bb5cddbebfa	b59d8299-c1ea-4d93-b5ec-0b4f1070933f.mirbase21.isoforms.quantification.txt	337efe97ac1609b79d536d43691f6e6b	339496	live
98f56795-1f26-45e5-aed4-5d12c63cb2eb	nationwidechildrens.org_biospecimen.TCGA-A8-A075.xml	1b8cdb6cde36599066877a682b37b6ae	79857	live
5cf89bfd-c6e2-40ad-aa20-6c98185ddeab	9cc0c202-2c59-4b3b-98d4-b79f61906879.htseq.counts.gz	8b29c8687deefb3c1c023a77751fecf2	257113	live
1d334324-44aa-46a2-a1f5-c9b79bf706bb	86b85802-2fb0-4628-a79f-04bdb80b7461.FPKM-UQ.txt.gz	bbe89b4d2de0eeed020ebf1aac0e0dec	539234	live
e2e6dc9c-9772-4aad-9576-7601b58128af	1953cac0-8088-44ea-b371-e8b98097d871.htseq.counts.gz	51d35dfab9bbbbef69aa3d6ba8f49ce7	250598	live
00f6af18-3b70-469e-9f2c-99c21a63ac23	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_B09_772072.grch38.seg.txt	18f4805a43faeead6818a0dec7cc2bca	34233	live
72aefa5a-926c-43ba-a170-35214a7e4361	c9b778fa-3a42-4447-8788-efa1dec49899.FPKM-UQ.txt.gz	cf7eae076a9ac6e0556ece4b714d3c90	514491	live
86cde2e3-fcfd-43ad-8d89-2d844fe0c17b	3dfc9814-c6f5-4bbf-99ae-3890912c39d8.FPKM.txt.gz	32f8f0d016f43f1ea31866cd82c8eac3	520840	live
fdad6a00-6f54-46dd-863f-57e2fb916e09	4f6d5125-97b2-4939-aa9f-576acfbeeecc.mirbase21.mirnas.quantification.txt	d1212ac4193a26d9a21a9e6256d1f5b0	50144	live
96eebe2f-c62c-4e20-8bf3-ed5807f6418f	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_A02_667160.nocnv_grch38.seg.txt	385c8db165c48a39b413c5d9d18c6a82	59560	live
e7420ed3-1b5d-4854-9edf-1b6c2a9151d9	3e815f08-3361-4394-a159-8afe45d726a3.mirbase21.mirnas.quantification.txt	a7b3a95d731fe9627ce28fb7650599af	50185	live
284a221b-d2e0-446f-a2d5-22a8378bd10e	nationwidechildrens.org_clinical.TCGA-E9-A295.xml	dd3416acedb544059870a5cba6c0ca79	61782	live
022145fc-22ef-4a9b-b0f3-1142bccec452	5943b9f4-fd43-46dc-8ebe-a0145e4ee7c3.FPKM.txt.gz	c23c65f296221d53b615cbf4eb076643	530565	live
b319d28f-4f45-4927-a514-1f5cf5538f5f	e9dd15eb-0841-4c8a-a6f1-3285cb1703dc.FPKM-UQ.txt.gz	bc79a7b57602bbe9fcf35aae424e395d	493419	live
570e9101-08b9-4c01-be7a-7f78ccc48233	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_D01_741430.nocnv_grch38.seg.txt	4827936227128ea02cdccf3f4e842e4c	33939	live
5d6688e2-cdbf-40c5-89d2-0d7e8a422beb	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_F06_1039580.nocnv_grch38.seg.txt	2a50b0c60ab2179ebf5f4a6384c86c86	47754	live
2c2c06ac-04cc-4615-9dc0-5e6d1c7c94a2	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_E03_802390.grch38.seg.txt	bdcece6a77caaa5d4becddaf3f59ef1b	56290	live
432eadaf-3a6b-4e73-930d-4b486b481018	249889ba-18de-40e0-8b54-683f7230e42a.htseq.counts.gz	691491cdbb1a09ae3221f425d3230220	256134	live
21975009-c021-40f7-a27a-d72f21035dfe	nationwidechildrens.org_clinical.TCGA-A2-A0T1.xml	13ca49ffb945218dd8373ab34cf959a1	74075	live
2f10bcaa-ec64-4ed7-93a6-e89f781ba9c9	99983101-8911-4c75-93d2-5f4644e0482c.mirbase21.isoforms.quantification.txt	2bff4ea974838907e7e39c9470343d0a	276604	live
380aee21-d9f9-4743-b676-e3c351f20f9e	9ad28472-32f0-4cb5-ba51-17d3e75fe85d.FPKM.txt.gz	48992805f4bedc588d3a3942a8e3f7ae	528955	live
46dddd20-a37c-4094-af23-653bd79f72e2	STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_E02_1387994.nocnv_grch38.seg.txt	4f11898c18e3418d151ee9564c6d8446	4034	live
ea41ad2b-433c-4bfc-a16c-d8748351b595	99d53b30-2537-4be3-9c0f-e81c466ef138.mirbase21.mirnas.quantification.txt	74a92bc1bf2392a36b19bfcbe7610f8e	50335	live
37a22985-82d1-45f8-a793-71eccf56b6cc	nationwidechildrens.org_biospecimen.TCGA-A7-A13E.xml	d2ce16d4b9463a8e7f7706d601495d23	147958	live
a7bd3f95-4fb9-4060-b4f2-6bf789537fd2	nationwidechildrens.org_biospecimen.TCGA-A7-A3J0.xml	e83f8a9d47cdc0577b8d5ab85356ca9c	53957	live
5871daf1-3938-4e67-857a-de70ba05e72a	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_F09_735164.nocnv_grch38.seg.txt	3d260a48c6b38c7a503bfca457834b88	5478	live
a41daff8-7ae3-4dc9-bbf5-68fff0674f79	nationwidechildrens.org_clinical.TCGA-A1-A0SE.xml	a00d7f3077518042de8da176e797ce83	36973	live
17903ed0-9cb3-4fdd-a3d2-2d356fbb2e49	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_F07_1245224.nocnv_grch38.seg.txt	d0e8d0ff23891994541e355442d3f6c3	3951	live
2f90304e-0f75-4053-8318-73bf2dfde894	696b850b-b7a2-454e-811e-4c073ff2299e.FPKM.txt.gz	a25444a08a8c69919a91ea65b9a9c790	527535	live
26461186-e854-4ab3-a6ae-fb089dd29110	57e8b21e-eeb7-4f8e-a8b3-b6016bd37c96.FPKM.txt.gz	7045d7dd178834d16a56cc4a8c3d0f9c	521995	live
af1bd30f-42af-44cd-a2e7-ea956bc2a62a	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_G05_734630.grch38.seg.txt	3b00818b5e295b23c7db5d3e4c610e85	27298	live
169951bb-a9c2-4108-9cec-48755bf9cbe6	9fe16c01-88f8-410c-b412-fe0067b10aaa.FPKM-UQ.txt.gz	e9d8df7029c3afc37025602fd479db36	517435	live
43db394d-9e82-4cc6-84d0-9f5352428661	FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_F06_1367348.nocnv_grch38.seg.txt	b16797ca509c8c2b3138666c1b840dfa	20631	live
b12dc286-a3f4-403a-9488-cce79adf3235	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_D05_735198.nocnv_grch38.seg.txt	d8b208d37d99dea0dbb9c46b99c4e9ed	44371	live
fa602fb9-4af7-4e68-83af-69f3bd998cc6	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_F08_735142.grch38.seg.txt	f7c424df94ecf5decf0a8637486bd4fe	73375	live
847ae49d-6259-4ac9-a961-36230677b59a	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_E12_697128.grch38.seg.txt	13b5e4fd4791125915043861ac6fc6b0	29707	live
0421d791-344b-407e-9130-e6dbf1fa5095	nationwidechildrens.org_clinical.TCGA-A2-A0EY.xml	0d7e288700cd92ac91572e44ec67141d	102576	live
93dbef0c-598f-4879-a3a1-7da5575a1c22	4bd844ac-3b76-43d5-a8c7-369d498693d7.mirbase21.isoforms.quantification.txt	80a68e3e0f30729cf06885cc8be90097	374981	live
576b3570-b851-4473-a599-f4e969ace1c9	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_G02_735364.grch38.seg.txt	673c375bdcf2c8586680a4ed0585bccf	107303	live
b56431d8-9c51-40db-9869-c4d7f0f816cd	1349107b-b18e-406e-a07b-5662b8eaa2c5.htseq.counts.gz	d2d36520e165b7f111f7f64e6cb7335e	255076	live
a59234cc-4974-4454-9b70-c5f1c707f7b7	nationwidechildrens.org_clinical.TCGA-AQ-A1H3.xml	d677eb74b87ab15346580dc3832ef03c	99889	live
a4ce3b73-9ab0-402f-8dc2-5b4344d4d356	f5689b4d-3907-40ce-aa31-90508021731a.htseq.counts.gz	9af01d7f3b104496f3c4068c8b653e31	255107	live
5fbdbd03-e2b4-4de6-bc75-f090c09c6c89	BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_G12_697192.nocnv_grch38.seg.txt	f4a8dbc198096cf7f168c8f4a9815482	13844	live
c5324bf8-c14a-4059-8213-9e606cafa006	d827a931-364f-4e8f-8a50-d600f619be5f.FPKM-UQ.txt.gz	f7b3d7cfcd97089579a4ae79c6009e6f	529342	live
288f3880-7964-417a-b22b-9af3154bc1af	57cbdd69-7be9-4865-86dd-82bfb0ea803d.FPKM-UQ.txt.gz	6fde256a0145b5ae7e93575c9ea3358f	521511	live
ea18cd7c-d67b-423e-a145-75522d686fe6	bf9e1674-9f2c-4014-808a-1f3f7544e9df.htseq.counts.gz	a22c20c206ea9040ccbc26d12a3a8ac6	250182	live
8cb1b538-a95e-4a28-8c43-70ce2c760973	nationwidechildrens.org_clinical.TCGA-A1-A0SD.xml	6593d4f0b5ee4843b3f88c92fea9ce46	36649	live
f7b570cb-4c37-43a4-98ab-b2ce772c8b9d	nationwidechildrens.org_clinical.TCGA-E9-A5FK.xml	73ca77e590b6adeb91c3a13db0c470ab	97043	live
d3013993-9840-490d-a65d-7e951475745d	6a979027-8bef-430c-bf09-67b3e8882482.FPKM-UQ.txt.gz	dd3557b17c370ab8f32db202e18625d1	500729	live
