id	filename	md5	size	state
9c935a84-18a9-48af-b515-edd1db7e4768	a3346c80-55af-40cc-a4a7-1c4a3726eb12.mirbase21.isoforms.quantification.txt	247e9e708a1ecf427e95bba6285dc53e	226083	released
5c480d48-8117-48f1-b6d4-c8b420769a43	a154c740-f4b4-4b62-a4a8-2273f8f834b1.htseq.counts.gz	d4385c431e0d847810f0cf682aed7445	259109	released
8c6c51d4-6734-490b-9690-01f937485e35	bce1eee9-5708-47e1-90e8-ef38ad5486a8.mirbase21.mirnas.quantification.txt	6d2ef0de2ec34964313b7c5a340a7345	50496	released
42054316-346e-4f1a-95e1-f46ac1001938	7d8a494c-492b-4ab7-b669-81ed8866806c.mirbase21.isoforms.quantification.txt	54a23dee2b7106dffa8275bb7a8f5560	632188	released
c77d6b43-fae1-41c3-91a1-e97aeea61973	nationwidechildrens.org_clinical.TCGA-A8-A07F.xml	eeddfd17530374a4c5160b3a1222103f	78418	released
ba7c2cbf-9951-46a7-b0df-79238aeac9ce	ec70a6ae-cf9f-450b-8ac3-05912d5d29dd.mirbase21.mirnas.quantification.txt	7e122df97558f0f0bf2e0f393a1ab686	50155	released
31dd83d7-2399-47d9-ada2-375117da8a6b	nationwidechildrens.org_clinical.TCGA-3C-AALK.xml	24abb73be69079482f33910061b37b69	97632	released
bcd4f231-65cf-49a8-8d57-d4f26343a6b0	3fcf11cb-f4ef-4adf-ae8c-f6f225fafebd.FPKM.txt.gz	8c01a82d483e37ee8584ebb7535372d3	523625	released
bd031420-47b0-430e-acab-b7d411089b98	2de4e8e1-2f87-43ca-aba6-19720e119397.htseq.counts.gz	b47f89ee01beb8784bbc7a04c218f6b3	256259	released
3a587350-9c2f-43ea-a607-1eec5356f34b	cbc60548-1428-4a17-a767-0f040cd24780.mirbase21.isoforms.quantification.txt	3b87c5da69b966f52c76286ec2418f70	387657	released
5bee05c2-d318-4da9-90fe-ba396dfb4d78	nationwidechildrens.org_clinical.TCGA-B6-A0RP.xml	5d5d7e83c28efd2d8032b0a01372b7c1	51206	released
cf34dfb9-b3cd-43a0-aad5-48329539e196	6544f274-643f-41bf-ae61-524f059dc7dc.mirbase21.mirnas.quantification.txt	9524e161344b20b679c65a207771392b	50538	released
d79eec4e-4412-4103-96a1-92e7de3f9e74	ce85344b-0f16-4f96-b8da-af518e2adc71.FPKM.txt.gz	5e4ae6605e9058d33bd095d4c57fee43	501282	released
fbc3e2d7-e84c-4997-9cb0-fb5088af6d04	0d88170a-ea7f-4c66-9ee6-47f930ef53f6.mirbase21.isoforms.quantification.txt	a75e2299ba9d875b1688b9c3492daf1f	340449	released
b5aab16f-800b-4c8c-a28b-78fb34f02a8f	5d047617-a6f0-4b46-8ba5-b530638bdc59.mirbase21.mirnas.quantification.txt	65f7961ef479d39b82ebe0affcb59854	50255	released
aa273e13-4932-44ac-87d8-0f71ee6db500	650a7a01-faf2-43f3-924c-bdd7b9914294.mirbase21.mirnas.quantification.txt	828006eed4fd462618feb0105e9fef79	50082	released
36eef565-06b0-4e7f-a21d-e661717a2c49	nationwidechildrens.org_clinical.TCGA-EW-A3U0.xml	b082fe7d0c1eef627b98f03c0d7caf10	79108	released
5ea7c0d4-d36f-46e5-ba9d-270736f7abf2	97b56126-ffac-494c-ba64-ab43307b3e6d.FPKM-UQ.txt.gz	0557e26a6f4fd47a02a8cb67dce68bc0	513350	released
8a7ea08a-89f8-48ac-99f5-c30a1103f409	85d01faa-0c5a-47a6-924e-bf8a96a675a8.mirbase21.isoforms.quantification.txt	1f0f4d03af83973f973d142bd8125814	498041	released
b9fe25c2-80b2-463d-ad62-8e8b09f64d12	6f2d3476-cfb8-4e9e-abd0-266cc679d0df.FPKM-UQ.txt.gz	590fc96206630110621a47f8e33dc20c	494798	released
7406d49b-2695-4a31-a284-026fdc12debd	fdfefe69-47d8-4d05-9bbc-7a066c02a802.mirbase21.mirnas.quantification.txt	33a143ca153931cc2698f34f30bd207d	50160	released
ce9801db-e847-4a8e-ac6d-6660f7b03cc4	432d86b3-b5d0-46c0-96d8-d7d5f4e6c3b6.htseq.counts.gz	8bd16fa5df46d5c3c3137686e96f453f	251846	released
75a6b043-391a-4252-8f2e-023d08f56bdf	nationwidechildrens.org_clinical.TCGA-AC-A2BM.xml	b6a159dbbb2fda982d6f0d1a65051a67	51111	released
f465585a-05ff-4e81-8eb6-6f17735b24b9	nationwidechildrens.org_clinical.TCGA-OL-A6VO.xml	5899edcb7d4d4e23dd4d843cb64e2199	77027	released
41ed29cb-71d8-4e14-a01f-11ca1d5c1346	9410727e-c872-4d2b-bba9-1f63c73b6908.FPKM.txt.gz	31a7bc238b79c31bf122037fa6f70705	529804	released
801f50a1-cbe0-437d-be50-cb2f86f28603	ecfae4ac-1c9e-403b-8ff2-cff2609a1329.FPKM-UQ.txt.gz	8c42ed5df2e89f77063199e5924d717c	529963	released
ceef27ab-44c1-4e6a-9bac-51d37e80f8e4	b2a6c9e3-65eb-43bd-849a-5829007379ab.FPKM.txt.gz	2f525de9369e1804f4487d3ce87b0f83	534266	released
f434b393-9e32-4ca2-aa1a-3b0de36b5ffe	nationwidechildrens.org_clinical_omf_v4.0_brca.txt	4f6606f6b12f952e0339a40396cd7c92	39381	released
f46028c0-46e5-41bc-8f3b-171899293374	15ac87f5-7cfb-4111-85d6-5c54020213b2.mirbase21.isoforms.quantification.txt	e145442af979e4450ad6f3aff1d06ed2	303088	released
8bf102b9-baf7-4749-bcd0-eca25f600722	23393a6a-bfbc-4dec-9ab5-e78a487a095f.FPKM.txt.gz	13398d0c9ecc43bda1cca83f55c044dc	547169	released
daabbecf-2b7b-42ef-9057-507f3ce38fb8	1e74d678-a915-40ce-ad13-4b7b954f2400.mirbase21.isoforms.quantification.txt	bf054d992837b8daed5d4c99afbed31f	346812	released
7e7d3e1a-8f9b-4f1b-9f5e-8ac64d308dfa	940f380b-9a47-4e46-b1cb-3c60882d3765.mirbase21.mirnas.quantification.txt	bbe03e861e57194bed34752a865acb15	50179	released
cf9b91ce-db8f-4900-bd04-d73f68cc3eeb	3c49cb1a-c0f5-4b74-81f9-aa18d3da1e43.FPKM.txt.gz	7d44a07102f2f5bf1b8da3204583ad8f	506056	released
e1b725f5-3ec0-476c-99d9-83022966de84	nationwidechildrens.org_clinical.TCGA-AR-A2LH.xml	8145a7ac8227b111e6e9f2e5233820dd	93865	released
a423f8fd-044c-4231-8a2c-fd59968a0ab3	nationwidechildrens.org_clinical.TCGA-D8-A141.xml	bf32203eec51ecb1213136adcecdd270	68680	released
c137c37d-cc63-4427-b016-c3d62b1b8d35	95041603-df86-48f7-9ba5-8289883df2d0.FPKM.txt.gz	a4685bf754c1d9b6e9dd39fcdc69e260	519906	released
096fb8cc-a47e-4937-aa46-ed9419e38205	41f9bceb-88d0-44ae-9eab-6ff9a6484e93.FPKM-UQ.txt.gz	75a98de0ec524878d3ca2d024f430bc1	541890	released
57413762-35bf-44b5-8876-3f7dc3c20987	nationwidechildrens.org_clinical.TCGA-AO-A0J4.xml	d2724ed90aaee260b8d02ddf095a4b64	93826	released
081a2134-18a5-4d76-99de-638af51aff89	d7b87911-9d07-4f76-b450-d7b0896b675c.mirbase21.isoforms.quantification.txt	644ac6873901bfa28402854ced3f1524	505825	released
f0101ef7-d3f7-458a-aa7e-77e68abb1cce	ca7d470c-8ce2-48fa-86c8-03d39a3f12d0.mirbase21.mirnas.quantification.txt	cdd1ae6e97fddccc9e91cfdd40ab96a2	50223	released
3ff20106-2954-4e42-9d50-480b78abf5ce	70089c01-2fbe-4501-bccf-747b40872d6a.htseq.counts.gz	8c47a4e39a07990c73daa8c93ab52205	252237	released
0d92c396-aa52-4703-b0d1-2847d860e7e6	470d1bf7-55b9-4c8c-a3f3-f7ad6c1a4c77.htseq.counts.gz	51df051c2c056bfd88ceaba7f0c41a10	253843	released
5d133467-b761-475d-88ee-0ad6f1307780	bbf9a30d-3067-491b-9aea-0cb9bed91969.FPKM-UQ.txt.gz	54b36ba05948e9db854336e0cdd90145	538406	released
fcc88929-cc86-4d73-bdb7-f27b94ee65f4	6c60605b-a647-481e-976d-f2945740faf8.FPKM.txt.gz	ad58acbe62d3659f3149d820e733b07e	548423	released
b78740ea-66ee-4ed4-b5e8-a2b2ae621c33	9da11996-ba83-4163-bc96-c20a038ee77b.htseq.counts.gz	7f4f67f8a14519c3baa666eeb2b83475	260099	released
f73fcd78-4278-41a1-834e-251b4bbb937b	4b694316-e8be-4dad-962f-a0f1b063ac9b.mirbase21.isoforms.quantification.txt	735f9047d7c71fd2ed44a237ddedcb84	233782	released
96b893d3-3920-4ea1-8379-897ed2a37576	edc3bfaa-aad7-44d5-8aa0-bb5a311b24c5.FPKM-UQ.txt.gz	e0801c421012864ee858d80d8584f279	550155	released
714c3848-60c3-45bd-afaf-8889f9b005d0	1cbb4ac2-5588-441a-85f9-59deffb16a22.htseq.counts.gz	d6f05720d878ea2049c5e4792ea68349	252629	released
74a7b430-ec80-47aa-95ed-7d202b72219b	c8b8cbe8-571e-4b3e-bb55-0445ee45cc69.mirbase21.mirnas.quantification.txt	7e2fa6712469adec4caa3e27431814da	50164	released
832ad863-8d98-4797-bf92-4020f035dd0a	67943973-e57a-4285-bd6e-995053d23fe0.htseq.counts.gz	95b6f1a62e4d83e8e0dcaaf8bf630392	251717	released
e5a1fc0c-20ec-46bf-bd88-7d231842e8e2	ece0b34f-0d6a-4883-98e6-baf50bd884ea.mirbase21.mirnas.quantification.txt	320f159136f6067c8774c1bfb67cac8a	50204	released
62f06358-816d-4593-8c0b-d40579593396	b668544b-f580-4057-9187-b713b843e9e7.htseq.counts.gz	086e253273cb285141c1312097ac7d04	252857	released
3e4c3440-b75b-44eb-a92e-6efc363b7562	883f822b-3d64-424c-b557-526c49ffa7b4.FPKM.txt.gz	3c9e9a45e719f5ecb4c80741d00e43d0	522374	released
44f81e9b-0b50-44e0-a1e3-0627f71ab877	nationwidechildrens.org_clinical.TCGA-C8-A132.xml	70114b2b38e30ccb90f619453bd7285e	64970	released
0d0a55ff-d50d-4cde-83b7-8c1edfdbcf1f	d6b9e128-8f20-43a1-9d16-b3e2b3d60e34.FPKM.txt.gz	ab5614f27c4219cde2d74c78982f2259	521144	released
17a51e55-d1d4-4f69-82ec-085daa9e3405	907bae18-6d0c-4342-9aaa-41009cdb3d62.mirbase21.isoforms.quantification.txt	08c6af6430fee1d9aaca01117393e9dc	373136	released
3f9643c7-77a1-48b0-8513-f4333f9f3a33	6999d309-8502-49ee-8d80-9d0bde00081f.FPKM-UQ.txt.gz	42a982123cfd2f1ac3d859964ca9b540	518201	released
f61efa60-19ed-4edd-90ec-396fc999e103	9d0fa46a-1b6f-4e71-9b94-f2c5b9428054.mirbase21.mirnas.quantification.txt	03e448c025e525f1e86727fea1052d05	50021	released
23600ff4-d4bf-4cf0-b959-69bb56aa7dbc	nationwidechildrens.org_clinical.TCGA-E9-A5UP.xml	129b3da0518721d22a1cd7fc0e2a4d2c	103532	released
f63429f1-09e9-4b21-bcd9-5f4fdaab11eb	76c0b52e-617d-4b07-a295-2f9ed77aa2a9.mirbase21.isoforms.quantification.txt	04e308c9382ba64c9dd980f4a94704c0	281406	released
9754d9e1-76c4-4b61-bc41-ecbed082ae98	318901b4-4f1c-4017-8113-5115747c6a67.FPKM.txt.gz	9b9847449736fa5636e365b7028c37dc	493177	released
f324d0d0-762e-4b99-802e-3041d9eb0b6d	d65401e7-2bde-4b7e-b901-c173dd3cd33d.FPKM-UQ.txt.gz	9cf38e04a6af80fe0c2e51fd7c079a00	521294	released
30b2fec5-69ef-48db-9d33-e35642818ad5	d4a86ef1-506f-4dc9-904d-69394d0c3dba.mirbase21.mirnas.quantification.txt	189ed8aff689e108e9d372e91136b4af	50376	released
94e3b26a-8ffe-4ad7-b432-d7c7be4b5028	cda59159-0883-48d9-8839-5cf9743a41e5.mirbase21.mirnas.quantification.txt	5bcf6d1d2f53387a633540981191dca3	50104	released
6c72a6e7-d182-4d40-8adc-1c957736e48a	7b9248cd-ed82-4b7b-8bda-81b6e8e8000c.FPKM-UQ.txt.gz	e78b1d74984efe4461630a6d5fbe13f4	517344	released
c4b6bfa4-25c1-4f4b-97cd-d7ede34e4a32	762e3c02-fbce-4778-8d79-8fa732fd399e.htseq.counts.gz	5930f12d3e0b6e6299b06948270f4d28	252273	released
ab97b51a-501f-488e-a3fc-a90c1dacfabc	b7d3f454-f36e-4ad0-bb40-8728ca3b240d.htseq.counts.gz	9dfa695f03b5d145b8595b0e4ba39020	256722	released
80a38a30-57d2-43db-aca5-53c94c394047	86d12b04-9652-4ddf-8e7f-056501d112d5.FPKM-UQ.txt.gz	1d38f2251781565550705ccfd7e853c9	521450	released
1e09b78c-ebcc-472c-84dd-e46d7f881f87	4e2d8faa-1d4a-41d6-ad45-a8206cfd9c90.FPKM-UQ.txt.gz	1eda254f6d65943abf36e67ee7ce6afd	516544	released
49f51142-960c-43a1-b738-4996fcf4bf2d	6e2081b2-173e-4aa4-a731-e54cccf0cb6a.mirbase21.mirnas.quantification.txt	c57d55895e06948787282ff44a1ac21d	50129	released
bf63f154-6eb1-4a9e-a683-3aa4cdbb7125	12d955e2-b84c-4adf-b08a-4a27a6174f8f.mirbase21.isoforms.quantification.txt	1ef8835e5164440d2d498f43c80a911d	358858	released
354b9f1a-cb63-422b-98bc-efd00f272182	f1861e6c-c8d5-4450-99f3-f8523aea1a8f.mirbase21.isoforms.quantification.txt	bec25cb33f7081a2b5328772bfe39a6f	625431	released
964df3fa-aad2-48cb-b8aa-b877e3ea08d0	548b48fb-21d1-4f3f-8bf2-d5be9ff22cf4.mirbase21.isoforms.quantification.txt	dbc04f9f21222df2a99263c2f378e301	345593	released
413c9658-2f85-42ad-abfb-07c840a00950	0abe1897-c3a9-47e5-8a59-e5a2232b23db.FPKM.txt.gz	ebacdaf5c5d8077d0d917e11f510fb07	505714	released
f437acc7-5bdb-4c82-9c46-b2f8362504e4	643cef15-19c3-4317-bb16-7347c7c14b6e.mirbase21.isoforms.quantification.txt	08790efb9927349e26b94c52296b5e1d	347723	released
fc656e47-6f69-49e3-af00-1151b3eec09d	4b8c5e71-cc16-4181-a790-f4ea8d6d5ba7.FPKM-UQ.txt.gz	12e83fb1c67870638e5a0189c1eb02ae	534393	released
ff359352-0363-4024-a104-4161509ea8ac	406342c7-8231-4efb-a8dd-b65238aacd9b.FPKM-UQ.txt.gz	cc3d49be63a75ce7b39ac5809cf52e19	500986	released
9304cfd2-f5d0-455e-83ae-084582b48219	5cb385a7-dab3-486c-83af-80aafe9c4669.htseq.counts.gz	6db6582f2ac04569b9a559d9b323c85e	252348	released
c172d281-88c4-4031-9e8b-a743fdc6083e	d34c831f-a2f6-4dbc-aef0-34a75b21e0ba.mirbase21.isoforms.quantification.txt	4d5ef6f05adc6c674cb3a3d56d81b019	377266	released
f3600513-f8d2-4c5f-8eca-feee7e8584c9	54401c2a-7124-42b7-90d8-6267575bce51.FPKM.txt.gz	9e0245bf0fccf3b2be78b03fc7f300e9	517865	released
59ec2dc1-ac09-4cd7-8d73-46886dacd338	cd052da2-9e32-4881-87c0-5e66cdc6f5f7.htseq.counts.gz	a7d6769c6755515ac1988bacb5bcefae	253317	released
c4fd07b2-0ff1-4215-b951-e1c2a147aecf	b76eefac-da30-4ee4-9670-4afc45f86b4b.FPKM.txt.gz	a89010655d576fe303b56518c2ff38e1	519704	released
f30628bf-dcb2-4c11-8873-f7ff1edc26de	f98e4d45-12ea-4ebf-86b0-858de800a057.FPKM.txt.gz	5a7e34c64bbb18b232fed6a7facaffdf	532199	released
fdcbd3ea-55ca-46a9-b2ae-94e0df54cf29	1c903a79-fbee-47a4-8847-79d9242a2fcf.FPKM.txt.gz	e8a4c37b3b72ef9672c5baeb007c4481	519448	released
c102fb36-2d59-4d2b-a4d4-b44ba79cdf1d	97be5457-526d-42ee-ace4-d900b8c6fd5f.FPKM-UQ.txt.gz	cbd2707c95fcb870b1f76e2ac28b279a	521252	released
26461186-e854-4ab3-a6ae-fb089dd29110	57e8b21e-eeb7-4f8e-a8b3-b6016bd37c96.FPKM.txt.gz	7045d7dd178834d16a56cc4a8c3d0f9c	521995	released
8e5d2ea1-9ca9-4a2c-b821-b9c8143cd849	nationwidechildrens.org_clinical.TCGA-A2-A25F.xml	912a2f601170aa1fced63d450a37ca63	68311	released
00156c51-2686-4736-88c1-c30c81ec0a12	2807d45f-9e15-4e06-8336-de7295fc7509.htseq.counts.gz	dd08cd38f41acda8d3ad72524988ae70	254070	released
82983215-9c24-43ab-abd3-466a8fd582eb	48436ca7-2b7f-4615-9c88-8ede9398d11a.FPKM.txt.gz	573ce00eddd45017a1af243d517ae325	518795	released
6ae5ff45-d127-47ec-9af5-6ac59b61291d	nationwidechildrens.org_clinical.TCGA-C8-A278.xml	8bd06005537952165f1701627001811e	56376	released
defbb551-1ee7-4ca1-93ff-0dadf9fe5059	0404b823-fd3c-47dd-9861-0f9f01a02d2e.FPKM.txt.gz	97e67bd6dab07d7a92d78aa93ac9f5de	545797	released
b12e4a20-7c83-4f2b-b47d-b7aa7204c571	9f9209c4-5e84-4efa-9fcc-60766c36e082.htseq.counts.gz	ddb1cbcea7da55556e6df4c769ea15b3	252134	released
9130b278-acad-4d35-b5ba-548ded49286c	91e0ab4f-ae82-43f4-855d-bb9ea23dd665.mirbase21.isoforms.quantification.txt	d14a9f303e07df7ffbfcc5993db7f72c	286739	released
22b167ed-6e7a-4e02-8110-831dfcfc8070	c09b211e-fb38-415d-bca4-487c9844ca39.htseq.counts.gz	86139f337754a98367630d563ad120eb	252393	released
a3ddf394-ec6c-40f2-b28a-97c4291a212d	nationwidechildrens.org_clinical.TCGA-AC-A3QQ.xml	2973db210349d765a6f1385f4ce0fcea	60859	released
f96df44f-ca2f-4595-922a-bc0543413f23	9b1314ff-6c6b-4508-b063-c99d3dfba4dc.mirbase21.mirnas.quantification.txt	e964a6b6ab93d06eaad7be462fdf0ae9	50364	released
6685a944-5ceb-4a3c-9680-67ac0e0b40d3	nationwidechildrens.org_clinical.TCGA-BH-A0RX.xml	6fea3bc55aa2cc3d9594a2717e3dc1bc	84973	released
b018ae70-dddc-4f7b-882f-6b45feceac32	b2544700-678b-4daa-841c-bf401896da1b.FPKM.txt.gz	ae7be8f8c348c2744079c9b457abe74a	507473	released
97cbc2b6-b656-4ae3-a492-76cc224ae8d9	47d55900-0081-4c1f-ba13-beac60c63bec.FPKM.txt.gz	7423ecdbb7df220d0440e291911d59d2	529469	released
ac1a8301-5abd-46ee-814b-8c7dc17bd6c9	nationwidechildrens.org_clinical.TCGA-A2-A04Q.xml	5d9e1b520ad3149d4978a2cb339d991d	82855	released
a20b3dd2-1994-463f-b960-33eadbe79034	4dced115-7653-470d-b341-be1a447175db.FPKM.txt.gz	93d0cf046c9eb7a6d298601d271b7812	525197	released
0da87efb-4635-4243-a961-8b90e0b042ec	bb804a2f-24b2-46f0-9407-7eda83120066.htseq.counts.gz	111275bca5765adb83a3b55ddf13690b	246775	released
acb0b509-6e06-45b3-8123-2cf988872982	f0bfa597-6d1c-4ade-b296-621e4fec45a1.mirbase21.isoforms.quantification.txt	debe76eced0353886f48919548d90d51	407916	released
3977f057-5a10-4270-b8bb-55c95f16072e	21b33b4b-04e9-4205-919f-8ec6b2e0cca0.FPKM-UQ.txt.gz	419765f1ce56e6ca62807e30f8afcd73	514909	released
8aa62458-c6da-450a-98d8-fcc964e90b81	bd556315-a050-465f-9a41-bdebe7e3eb61.FPKM.txt.gz	041a8851b35e80318e3e704e6bd79248	524434	released
ea742636-3e07-44bf-b535-ef099be974ea	nationwidechildrens.org_clinical.TCGA-E2-A573.xml	618fd3bbd42db19a88c757fd1745675c	77594	released
7734be37-d611-4651-83e4-7a9e78daf8a2	413baf4c-c1c7-42a9-95e0-7b78a0c55e00.mirbase21.isoforms.quantification.txt	c853a5778091202c2cb5a4963b45af40	330090	released
a9b9b321-f00e-4cdc-8b8c-92a377f89572	b276bd1c-fbaa-452a-b0a0-8a13ca1e57b6.mirbase21.mirnas.quantification.txt	fb97f4943808384fc86893f2537093b3	50215	released
619084ad-480a-48d6-a5e9-50f6fd5d6176	c6e9cad6-fa27-439a-a5eb-eab1bc1c6a71.htseq.counts.gz	ad8d3822d60d8f873c520dfe2afd1e2f	255374	released
bcf59ef3-e66b-49b6-92a8-478097e710c2	921bd908-7203-4250-bb94-7509e543cdb8.mirbase21.mirnas.quantification.txt	1eb3bf878d97d547d71a7e672b952df4	50134	released
48c32481-0fc1-4888-b1c3-4ccd57f4cc10	53c56c46-1618-49ad-9155-46f46d6d3613.FPKM.txt.gz	d1a4f121236d025d2227f0275169d03a	538175	released
08be15a3-9f74-41b6-93d9-345601c5cda9	bc7f010c-02d8-4cde-ac36-f11eb5d0042b.FPKM-UQ.txt.gz	47b0b60b66be6f2b974e708e4a075362	498567	released
0b9187d5-3b98-40a5-8605-e7ce73d22d0d	1c89ff2f-6e0a-4244-952b-1391dba1b815.htseq.counts.gz	5fb697b7248fe60db261252f21add0e0	260871	released
70894f4f-afdf-4f0e-bb73-0e163a2a1319	466218d9-e426-4808-bcf8-1feba56856ea.mirbase21.isoforms.quantification.txt	ef80a38299f08919fd4b6d95aa4462d4	215040	released
bcb337bb-7fc9-4182-9385-b2fd1fcc50b6	e37c9ce4-f7bf-4632-98ad-767e9a22d073.mirbase21.mirnas.quantification.txt	5ce5808c302f069ba286985d6b5f434c	50235	released
890162a1-31ef-45e5-aa5f-7d8369dcc705	9a005671-3d16-429c-a08f-c66c40d1d663.FPKM.txt.gz	8ddd849a79248cb8f023cb16216ac362	522434	released
934f1d4d-bd83-488e-8f2b-2038fb3d1fe1	nationwidechildrens.org_clinical.TCGA-A8-A0A6.xml	f71e0455d96c3b93e17c097981e43913	84489	released
837edc9c-0d20-4889-a9cd-a54ed6b68d13	c0055307-e827-4621-82ff-9702ae53df10.FPKM.txt.gz	7d8974c4d346401a408ebe36bfd8787c	488130	released
efa764bd-5a4b-43cd-b646-1283894094f4	8585afe0-a21f-4093-bd82-269cc8e5698f.mirbase21.mirnas.quantification.txt	2302de39db6a2a072cca0bafbb9e6174	50005	released
990f24a9-c842-427c-8285-e8d52f91cf94	6515c0f7-2334-4bad-bde7-b562f5f67148.FPKM.txt.gz	b78743cd9a92f09adab30876382bf22a	505056	released
58519e66-e24e-470d-9993-a53b57c35768	7338f263-0842-4c79-9363-84a67a8e5a1a.mirbase21.isoforms.quantification.txt	39647a5e4805b3e500106ad00d5cc621	343399	released
b3234705-b587-409b-ae69-7a622582c9b9	0733fd68-9cd5-440a-a849-fb14ef76c00d.FPKM-UQ.txt.gz	fe0439950b43d0694e27926816895f71	496643	released
e85ad98d-b3b8-459f-8751-ee3bb79eb797	nationwidechildrens.org_clinical.TCGA-BH-A0W4.xml	8dad8fbb927e0c8e7aca1af32bd8ae87	50229	released
25fa4fd8-d5d7-479b-98b5-b475dc1b12ee	nationwidechildrens.org_clinical.TCGA-AN-A03Y.xml	83ea485574960f6aef7da6167e1bafcc	50934	released
67902e01-1e9e-4961-8a22-0dcd8a0abf68	e9422605-b2da-42b0-aa64-a98472834140.htseq.counts.gz	76739785ec385ff4f679a8512ec08866	259047	released
1156fa6e-edc4-431d-b64a-28a286405c26	d464fbfd-a937-41d5-ae6c-e4ad47b25c07.FPKM.txt.gz	1a464aae17530908d3dc0ca7fb87804b	527849	released
5a440e74-1b65-4e07-8ab3-2ecc194e6d63	1be91780-e668-4261-bd65-ee03f2a5a1e7.htseq.counts.gz	d72381debf8571f3e4c67cab01ae8f11	255385	released
eb7c97e5-3c3a-4b5a-a5bc-5334bc48bcd4	996415ad-eec3-4712-a0c7-e099ff6df33b.FPKM-UQ.txt.gz	0b532bfa6c66c88c1ba40970a51812f2	529262	released
ba7c9ae6-bb71-4bb4-8f3d-f2041f62896f	7c52a1aa-a0a5-4c5b-bec8-42da4906015f.mirbase21.isoforms.quantification.txt	e92d14465e50d269ca0c7d60f0078ecd	383915	released
e21522ad-1b06-49d9-99a2-ef5f82da8db2	7ea40f19-fae6-4bde-ae1b-6f13ffbd200b.mirbase21.isoforms.quantification.txt	cc19d9f07f290dbe06ce87fd3ff822a1	411307	released
44584c59-a67d-413a-900f-cf049345d000	85c33017-be81-4bcb-b452-d297c2016992.htseq.counts.gz	f7663ad0fd6ef8575e38a77512f09ae2	252763	released
8f6d4cfb-c454-44ce-9dbe-79233290227f	ec57a9a3-90f1-4559-a241-d647a9ce37e8.FPKM-UQ.txt.gz	20de102018f5f3839b80c642a030fde9	505063	released
2458afd4-4631-478a-86ac-1323e61cf53e	nationwidechildrens.org_clinical.TCGA-EW-A1OW.xml	d6d5ded38dcf8ff2499d015557335301	81305	released
59504552-1c5c-464f-8b32-948318746b3a	eda48ba9-aef8-433e-95fe-e94a061906d3.FPKM.txt.gz	9ce48af145a6e377934177931a0e32ee	522517	released
ddc86ba3-edaa-40ad-8417-a513674bab77	dea7fd8b-f6c6-4208-861f-0da8c0808074.htseq.counts.gz	b99e1b27916f56d3547a2a64cf1c9965	252085	released
91016251-afca-4977-bece-c1a868a2c05f	fb56f4c4-14fd-4013-8d39-023155a73d36.mirbase21.mirnas.quantification.txt	1a46d84ca2fb6ca4a728d8220c5ff822	50232	released
15091245-e553-4e1a-8cb5-ca42e0de7bc1	a4508dad-24f1-427b-b43d-419d11467f9a.mirbase21.isoforms.quantification.txt	af2f0d880216ac487fc1453b480b5970	259480	released
4e0da817-d05d-4576-bd28-6e81f31bd6e4	386beae8-9fc3-465d-a928-8a5ab64484d7.mirbase21.isoforms.quantification.txt	196dc24b7902f98afbe4e37d9e0babdf	308509	released
25f19634-8f54-4be7-a0f1-c2756e11fec8	nationwidechildrens.org_clinical.TCGA-A8-A09E.xml	9d314b589b34556ae1fdaf5b91bb9ed6	61112	released
a67dd7a7-1847-47ff-9707-de96adc58c32	0f8ed930-950b-4bae-a02d-e598b74bd82b.FPKM.txt.gz	5eb6a1f4a3c26be9e1e8a41fcf4f7833	518575	released
540e89bf-d79c-4916-af91-cf79307103ef	548b48fb-21d1-4f3f-8bf2-d5be9ff22cf4.mirbase21.mirnas.quantification.txt	f57658c129bb7447b5264467fdc9e069	50237	released
f316e253-bb84-4c26-a1ef-1df6c5b679b1	8740ca44-992a-4b58-b35f-0442f3ec2851.mirbase21.mirnas.quantification.txt	f41ec5201d4837a5f8d96b55d51c929f	50366	released
69dca7ee-1220-4ab8-b2ef-002e7bf43eae	nationwidechildrens.org_clinical.TCGA-OL-A66J.xml	d84dc3657612bd4c796000c13de00282	60498	released
316c7b7b-f675-47fe-aacf-efb166011a6e	2eeb46a1-0422-4a77-b58d-3b7d57d51b44.FPKM.txt.gz	e47f4d0b0cd5de176dc2b3ee9a0d82a9	556885	released
c09a5967-76a1-4f26-add1-0d4c7c3d5eb9	dfd9671e-62eb-41d1-9bf3-0f1cb5d52f03.htseq.counts.gz	e52181066943439f20748d45fe81c721	249108	released
0fa54e7b-e4d5-4347-a8b4-fe634c48abc5	eb03e14a-ac53-4c22-bfde-1230652861a0.mirbase21.isoforms.quantification.txt	7ae349e159526a58dc3cba11b956a554	401391	released
541e990a-bfc8-4007-b69a-79e786eff209	nationwidechildrens.org_clinical.TCGA-E9-A1RA.xml	c7acaf72c8cac3612588578c4f49d624	102626	released
7e143fc6-2e77-412a-80f5-0a85fa1e19d9	20ff57b5-eeb2-4312-a5e0-11ac8c8d573a.htseq.counts.gz	189f3e23b7547cb9ac6fe576279f1d10	254434	released
4d85e3a8-263a-4f3a-8b40-0aa1f20944d3	a8c7bebe-a450-4a3e-b891-e2d4ac578b04.mirbase21.isoforms.quantification.txt	fc57c2e814b5b1f1fba3bae964ca975b	439892	released
